Site Name,Station,Frame No.,Image Date,ID Name,ID Code,Point,X,Y,Intensity,Red,Green,Blue,File Name,Total Points,ID Date,Site ID,Site Code,Time Code,Institution,User Name,Habitat,WQS,Length,Depth
NA,NA,NA,NA,Montipora capitata,NA,13,1444,447,NA,,,,08OaMok02m0403,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Montipora capitata,NA,14,246,205,NA,,,,08OaMok02m0403,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Montipora capitata,NA,15,362,216,NA,,,,08OaMok02m0403,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Montipora capitata,NA,16,1035,238,NA,,,,08OaMok02m0403,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Montipora capitata,NA,17,1396,365,NA,,,,08OaMok02m0403,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Montipora capitata,NA,18,534,253,NA,,,,08OaMok02m0403,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Montipora capitata,NA,19,1381,592,NA,,,,08OaMok02m0403,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,20,850,687,NA,,,,08OaMok02m0403,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Porites compressa,NA,21,277,762,NA,,,,08OaMok02m0403,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Porites compressa,NA,22,227,1059,NA,,,,08OaMok02m0403,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Porites compressa,NA,23,97,921,NA,,,,08OaMok02m0403,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Montipora capitata,NA,24,977,149,NA,,,,08OaMok02m0403,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Montipora capitata,NA,25,1028,421,NA,,,,08OaMok02m0403,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,1,818,1102,NA,,,,08OaMok02m0404,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,2,38,198,NA,,,,08OaMok02m0404,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,3,90,453,NA,,,,08OaMok02m0404,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,4,989,863,NA,,,,08OaMok02m0404,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,5,1010,224,NA,,,,08OaMok02m0404,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,6,1340,445,NA,,,,08OaMok02m0404,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,7,1595,454,NA,,,,08OaMok02m0404,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,8,1036,43,NA,,,,08OaMok02m0404,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,9,1549,981,NA,,,,08OaMok02m0404,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,10,824,151,NA,,,,08OaMok02m0404,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,11,1393,1012,NA,,,,08OaMok02m0404,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,12,777,379,NA,,,,08OaMok02m0404,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,13,385,191,NA,,,,08OaMok02m0404,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,14,820,674,NA,,,,08OaMok02m0404,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,15,1246,1168,NA,,,,08OaMok02m0404,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,16,54,430,NA,,,,08OaMok02m0404,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,17,889,467,NA,,,,08OaMok02m0404,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,18,1282,318,NA,,,,08OaMok02m0404,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,19,738,55,NA,,,,08OaMok02m0404,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,20,1533,796,NA,,,,08OaMok02m0404,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,21,1459,13,NA,,,,08OaMok02m0404,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,22,587,931,NA,,,,08OaMok02m0404,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,23,1279,1100,NA,,,,08OaMok02m0404,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,24,304,1120,NA,,,,08OaMok02m0404,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,25,1117,427,NA,,,,08OaMok02m0404,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,1,1499,1007,NA,,,,08OaMok02m0405,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,2,1270,1057,NA,,,,08OaMok02m0405,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Sand,NA,3,1527,205,NA,,,,08OaMok02m0405,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Montipora capitata,NA,4,1434,637,NA,,,,08OaMok02m0405,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,5,617,1181,NA,,,,08OaMok02m0405,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,6,621,618,NA,,,,08OaMok02m0405,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,7,483,1052,NA,,,,08OaMok02m0405,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,8,56,1022,NA,,,,08OaMok02m0405,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,9,1141,759,NA,,,,08OaMok02m0405,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,10,76,262,NA,,,,08OaMok02m0405,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,11,1032,1184,NA,,,,08OaMok02m0405,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,12,1259,1017,NA,,,,08OaMok02m0405,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,13,750,765,NA,,,,08OaMok02m0405,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,14,1146,792,NA,,,,08OaMok02m0405,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,15,765,621,NA,,,,08OaMok02m0405,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,16,967,795,NA,,,,08OaMok02m0405,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,17,1148,365,NA,,,,08OaMok02m0405,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,18,1567,703,NA,,,,08OaMok02m0405,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,19,97,227,NA,,,,08OaMok02m0405,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,20,1327,926,NA,,,,08OaMok02m0405,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,21,863,1069,NA,,,,08OaMok02m0405,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,22,897,384,NA,,,,08OaMok02m0405,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,23,1472,1107,NA,,,,08OaMok02m0405,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,24,312,570,NA,,,,08OaMok02m0405,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,25,851,130,NA,,,,08OaMok02m0405,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Porites compressa,NA,1,1481,414,NA,,,,08OaMok02m0406,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Porites compressa,NA,2,1580,956,NA,,,,08OaMok02m0406,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Porifera,NA,3,1349,264,NA,,,,08OaMok02m0406,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Porifera,NA,4,1161,882,NA,,,,08OaMok02m0406,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Porifera,NA,5,1306,220,NA,,,,08OaMok02m0406,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Sabellastarte,NA,6,706,34,NA,,,,08OaMok02m0406,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Porites compressa,NA,7,1394,559,NA,,,,08OaMok02m0406,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Porites compressa,NA,8,798,471,NA,,,,08OaMok02m0406,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Sabellastarte,NA,9,671,178,NA,,,,08OaMok02m0406,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,10,1147,220,NA,,,,08OaMok02m0406,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Porites compressa,NA,11,1533,63,NA,,,,08OaMok02m0406,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Porifera,NA,12,1117,490,NA,,,,08OaMok02m0406,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,13,38,1054,NA,,,,08OaMok02m0406,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Porifera,NA,14,646,1196,NA,,,,08OaMok02m0406,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Porites compressa,NA,15,636,715,NA,,,,08OaMok02m0406,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Porites compressa,NA,16,1574,370,NA,,,,08OaMok02m0406,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Sabellastarte,NA,17,890,105,NA,,,,08OaMok02m0406,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Porifera,NA,18,1369,1087,NA,,,,08OaMok02m0406,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Sabellastarte,NA,19,602,44,NA,,,,08OaMok02m0406,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,20,48,681,NA,,,,08OaMok02m0406,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Porifera,NA,21,139,83,NA,,,,08OaMok02m0406,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Porites compressa,NA,22,1106,663,NA,,,,08OaMok02m0406,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Sabellastarte,NA,23,754,174,NA,,,,08OaMok02m0406,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Porifera,NA,24,41,141,NA,,,,08OaMok02m0406,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Sabellastarte,NA,25,518,235,NA,,,,08OaMok02m0406,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Porifera,NA,1,1228,555,NA,,,,08OaMok02m0407,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Porifera,NA,2,1319,406,NA,,,,08OaMok02m0407,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Montipora capitata,NA,3,298,1088,NA,,,,08OaMok02m0407,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Porites compressa,NA,4,1024,833,NA,,,,08OaMok02m0407,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Montipora capitata,NA,5,1531,397,NA,,,,08OaMok02m0407,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Porifera,NA,6,658,602,NA,,,,08OaMok02m0407,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Porifera,NA,7,680,613,NA,,,,08OaMok02m0407,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Porites compressa,NA,8,595,442,NA,,,,08OaMok02m0407,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Porifera,NA,9,1323,657,NA,,,,08OaMok02m0407,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Porites compressa,NA,10,1251,996,NA,,,,08OaMok02m0407,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,11,993,1060,NA,,,,08OaMok02m0407,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,12,1403,586,NA,,,,08OaMok02m0407,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,13,96,679,NA,,,,08OaMok02m0407,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Porites compressa,NA,14,120,487,NA,,,,08OaMok02m0407,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Porites compressa,NA,15,42,920,NA,,,,08OaMok02m0407,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,16,683,888,NA,,,,08OaMok02m0407,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Porites compressa,NA,17,166,651,NA,,,,08OaMok02m0407,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Porifera,NA,18,513,768,NA,,,,08OaMok02m0407,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Porifera,NA,19,1456,1028,NA,,,,08OaMok02m0407,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Porites compressa,NA,20,695,461,NA,,,,08OaMok02m0407,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Porites compressa,NA,21,1074,1006,NA,,,,08OaMok02m0407,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Sabellastarte,NA,22,1503,926,NA,,,,08OaMok02m0407,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Porites compressa,NA,23,88,363,NA,,,,08OaMok02m0407,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Montipora capitata,NA,24,1524,914,NA,,,,08OaMok02m0407,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Porites compressa,NA,25,388,618,NA,,,,08OaMok02m0407,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,1,503,778,NA,,,,08OaMok02m0408,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,2,1465,890,NA,,,,08OaMok02m0408,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,3,109,734,NA,,,,08OaMok02m0408,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,4,957,271,NA,,,,08OaMok02m0408,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Montipora capitata,NA,5,428,368,NA,,,,08OaMok02m0408,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,6,1421,584,NA,,,,08OaMok02m0408,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Montipora capitata,NA,7,553,891,NA,,,,08OaMok02m0408,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Montipora capitata,NA,8,1305,294,NA,,,,08OaMok02m0408,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,9,1118,56,NA,,,,08OaMok02m0408,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Montipora capitata,NA,10,108,303,NA,,,,08OaMok02m0408,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Montipora capitata,NA,11,1020,716,NA,,,,08OaMok02m0408,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Montipora capitata,NA,12,906,664,NA,,,,08OaMok02m0408,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Montipora capitata,NA,13,945,504,NA,,,,08OaMok02m0408,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Montipora capitata,NA,14,478,2,NA,,,,08OaMok02m0408,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Montipora capitata,NA,15,895,992,NA,,,,08OaMok02m0408,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Montipora capitata,NA,16,628,32,NA,,,,08OaMok02m0408,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Montipora capitata,NA,17,1307,367,NA,,,,08OaMok02m0408,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Montipora capitata,NA,18,712,778,NA,,,,08OaMok02m0408,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,19,1387,796,NA,,,,08OaMok02m0408,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,20,162,891,NA,,,,08OaMok02m0408,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,21,1027,496,NA,,,,08OaMok02m0408,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,22,1413,671,NA,,,,08OaMok02m0408,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,23,1533,500,NA,,,,08OaMok02m0408,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Sabellastarte,NA,24,424,581,NA,,,,08OaMok02m0408,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Sabellastarte,NA,25,351,931,NA,,,,08OaMok02m0408,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,1,1166,1066,NA,,,,08OaMok02m0409,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,2,1398,553,NA,,,,08OaMok02m0409,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,3,413,755,NA,,,,08OaMok02m0409,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,4,1460,971,NA,,,,08OaMok02m0409,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,5,112,1044,NA,,,,08OaMok02m0409,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,6,655,1092,NA,,,,08OaMok02m0409,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,7,381,244,NA,,,,08OaMok02m0409,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,8,237,874,NA,,,,08OaMok02m0409,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,9,1487,1126,NA,,,,08OaMok02m0409,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,10,1221,806,NA,,,,08OaMok02m0409,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,11,1577,439,NA,,,,08OaMok02m0409,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,12,1513,1176,NA,,,,08OaMok02m0409,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,13,1195,329,NA,,,,08OaMok02m0409,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,14,1431,440,NA,,,,08OaMok02m0409,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,15,216,855,NA,,,,08OaMok02m0409,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,16,34,1093,NA,,,,08OaMok02m0409,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,17,1565,11,NA,,,,08OaMok02m0409,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,18,1445,234,NA,,,,08OaMok02m0409,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,19,941,46,NA,,,,08OaMok02m0409,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,20,774,838,NA,,,,08OaMok02m0409,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,21,949,878,NA,,,,08OaMok02m0409,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,22,848,521,NA,,,,08OaMok02m0409,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Montipora capitata,NA,23,18,1015,NA,,,,08OaMok02m0409,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,24,530,1015,NA,,,,08OaMok02m0409,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,25,929,1176,NA,,,,08OaMok02m0409,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,1,120,203,NA,,,,08OaMok02m0410,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Montipora capitata,NA,2,317,734,NA,,,,08OaMok02m0410,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Montipora capitata,NA,3,886,141,NA,,,,08OaMok02m0410,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Montipora capitata,NA,4,711,1016,NA,,,,08OaMok02m0410,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Montipora capitata,NA,5,283,615,NA,,,,08OaMok02m0410,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Montipora capitata,NA,6,1143,1106,NA,,,,08OaMok02m0410,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Montipora capitata,NA,7,882,1016,NA,,,,08OaMok02m0410,25,#2008-05-08#,NA,NA,NA,NA,NA,NA,NA,NA,NA
