PicName,TotPnts,Chain Links,Pixels Wide,Pixels High,Meters Wide,Meters High,Meters^2,PointNum,X coord,Y coord,Species,X Data 1,X Data 2,X Data 3
11MaMaa06m07010,25,0,2816,2112,0,0,0,8,2449,733,Turf Algae,,,
11MaMaa06m07010,25,0,2816,2112,0,0,0,9,277,493,Turf Algae,,,
11MaMaa06m07010,25,0,2816,2112,0,0,0,10,2384,825,Turf Algae,,,
11MaMaa06m07010,25,0,2816,2112,0,0,0,11,833,1913,Turf Algae,,,
11MaMaa06m07010,25,0,2816,2112,0,0,0,12,801,2030,Turf Algae,,,
11MaMaa06m07010,25,0,2816,2112,0,0,0,13,512,1489,Turf Algae,,,
11MaMaa06m07010,25,0,2816,2112,0,0,0,14,2165,241,Substrate,,,
11MaMaa06m07010,25,0,2816,2112,0,0,0,15,430,1588,Turf Algae,,,
11MaMaa06m07010,25,0,2816,2112,0,0,0,16,2806,1212,Sand,,,
11MaMaa06m07010,25,0,2816,2112,0,0,0,17,1686,402,Turf Algae,,,
11MaMaa06m07010,25,0,2816,2112,0,0,0,18,1693,525,Turf Algae,,,
11MaMaa06m07010,25,0,2816,2112,0,0,0,19,1003,1740,Turf Algae,,,
11MaMaa06m07010,25,0,2816,2112,0,0,0,20,662,2106,Turf Algae,,,
11MaMaa06m07010,25,0,2816,2112,0,0,0,21,1156,16,Turf Algae,,,
11MaMaa06m07010,25,0,2816,2112,0,0,0,22,2515,1362,Turf Algae,,,
11MaMaa06m07010,25,0,2816,2112,0,0,0,23,2394,1667,Sand,,,
11MaMaa06m07010,25,0,2816,2112,0,0,0,24,1393,524,Turf Algae,,,
11MaMaa06m07010,25,0,2816,2112,0,0,0,25,194,635,Turf Algae,,,
11MaMaa06m07012,25,0,2816,2112,0,0,0,1,1488,1669,Turf Algae,,,
11MaMaa06m07012,25,0,2816,2112,0,0,0,2,2120,1183,Substrate,,,
11MaMaa06m07012,25,0,2816,2112,0,0,0,3,691,649,Turf Algae,,,
11MaMaa06m07012,25,0,2816,2112,0,0,0,4,1291,1966,Substrate,,,
11MaMaa06m07012,25,0,2816,2112,0,0,0,5,2594,354,Porites compressa,,,
11MaMaa06m07012,25,0,2816,2112,0,0,0,6,1303,865,Porites compressa,,,
11MaMaa06m07012,25,0,2816,2112,0,0,0,7,732,155,Porites compressa,,,
11MaMaa06m07012,25,0,2816,2112,0,0,0,8,636,1961,Porites lobata,,,
11MaMaa06m07012,25,0,2816,2112,0,0,0,9,1492,74,Turf Algae,,,
11MaMaa06m07012,25,0,2816,2112,0,0,0,10,786,434,Turf Algae,,,
11MaMaa06m07012,25,0,2816,2112,0,0,0,11,1800,291,Turf Algae,,,
11MaMaa06m07012,25,0,2816,2112,0,0,0,12,2615,1340,Turf Algae,,,
11MaMaa06m07012,25,0,2816,2112,0,0,0,13,1316,1178,Substrate,,,
11MaMaa06m07012,25,0,2816,2112,0,0,0,14,586,904,Turf Algae,,,
11MaMaa06m07012,25,0,2816,2112,0,0,0,15,1239,1748,Substrate,,,
11MaMaa06m07012,25,0,2816,2112,0,0,0,16,230,13,Substrate,,,
11MaMaa06m07012,25,0,2816,2112,0,0,0,17,1015,745,Porites compressa,,,
11MaMaa06m07012,25,0,2816,2112,0,0,0,18,2526,1346,Turf Algae,,,
11MaMaa06m07012,25,0,2816,2112,0,0,0,19,1366,371,Turf Algae,,,
11MaMaa06m07012,25,0,2816,2112,0,0,0,20,252,695,Porites compressa,,,
11MaMaa06m07012,25,0,2816,2112,0,0,0,21,2401,2094,Turf Algae,,,
11MaMaa06m07012,25,0,2816,2112,0,0,0,22,376,2048,Porites lobata,,,
11MaMaa06m07012,25,0,2816,2112,0,0,0,23,2429,879,Porites compressa,,,
11MaMaa06m07012,25,0,2816,2112,0,0,0,24,2105,1515,Turf Algae,,,
11MaMaa06m07012,25,0,2816,2112,0,0,0,25,289,1052,Porites compressa,,,
11MaMaa06m07014,25,0,2816,2112,0,0,0,1,1132,67,Pocillopora meandrina,,,
11MaMaa06m07014,25,0,2816,2112,0,0,0,2,1596,276,Pocillopora meandrina,,,
11MaMaa06m07014,25,0,2816,2112,0,0,0,3,1757,1115,Turf Algae,,,
11MaMaa06m07014,25,0,2816,2112,0,0,0,4,2397,448,Turf Algae,,,
11MaMaa06m07014,25,0,2816,2112,0,0,0,5,2323,1770,Turf Algae,,,
11MaMaa06m07014,25,0,2816,2112,0,0,0,6,1215,404,Pocillopora meandrina,,,
11MaMaa06m07014,25,0,2816,2112,0,0,0,7,2754,757,Turf Algae,,,
11MaMaa06m07014,25,0,2816,2112,0,0,0,8,509,552,Pocillopora meandrina,,,
11MaMaa06m07014,25,0,2816,2112,0,0,0,9,179,971,Turf Algae,,,
11MaMaa06m07014,25,0,2816,2112,0,0,0,10,142,803,Sand,,,
11MaMaa06m07014,25,0,2816,2112,0,0,0,11,2182,795,Coralline,,,
11MaMaa06m07014,25,0,2816,2112,0,0,0,12,1126,595,Substrate,,,
11MaMaa06m07014,25,0,2816,2112,0,0,0,13,1321,735,Substrate,,,
11MaMaa06m07014,25,0,2816,2112,0,0,0,14,1617,1573,Turf Algae,,,
11MaMaa06m07014,25,0,2816,2112,0,0,0,15,1048,18,Pocillopora meandrina,,,
11MaMaa06m07014,25,0,2816,2112,0,0,0,16,2057,229,Mobile Invert,,,
11MaMaa06m07014,25,0,2816,2112,0,0,0,17,89,63,Turf Algae,,,
11MaMaa06m07014,25,0,2816,2112,0,0,0,18,2589,76,Turf Algae,,,
11MaMaa06m07014,25,0,2816,2112,0,0,0,19,53,20,Turf Algae,,,
11MaMaa06m07014,25,0,2816,2112,0,0,0,20,1153,1124,Substrate,,,
11MaMaa06m07014,25,0,2816,2112,0,0,0,21,2486,1292,Coralline,,,
11MaMaa06m07014,25,0,2816,2112,0,0,0,22,755,438,Pocillopora meandrina,,,
11MaMaa06m07014,25,0,2816,2112,0,0,0,23,995,2029,Substrate,,,
11MaMaa06m07014,25,0,2816,2112,0,0,0,24,531,1678,Turf Algae,,,
11MaMaa06m07014,25,0,2816,2112,0,0,0,25,2237,586,Turf Algae,,,
11MaMaa06m07016,25,0,2816,2112,0,0,0,1,1347,1704,Turf Algae,,,
11MaMaa06m07016,25,0,2816,2112,0,0,0,2,994,122,Substrate,,,
11MaMaa06m07016,25,0,2816,2112,0,0,0,3,305,1903,Turf Algae,,,
11MaMaa06m07016,25,0,2816,2112,0,0,0,4,1065,671,Turf Algae,,,
11MaMaa06m07016,25,0,2816,2112,0,0,0,5,1612,54,Coralline,,,
11MaMaa06m07016,25,0,2816,2112,0,0,0,6,1984,1036,Turf Algae,,,
11MaMaa06m07016,25,0,2816,2112,0,0,0,7,2392,123,Turf Algae,,,
11MaMaa06m07016,25,0,2816,2112,0,0,0,8,738,208,Substrate,,,
11MaMaa06m07016,25,0,2816,2112,0,0,0,9,1224,692,Substrate,,,
11MaMaa06m07016,25,0,2816,2112,0,0,0,10,1775,1511,Substrate,,,
11MaMaa06m07016,25,0,2816,2112,0,0,0,11,1879,1324,Turf Algae,,,
11MaMaa06m07016,25,0,2816,2112,0,0,0,12,2791,230,Substrate,,,
11MaMaa06m07016,25,0,2816,2112,0,0,0,13,874,1015,Turf Algae,,,
11MaMaa06m07016,25,0,2816,2112,0,0,0,14,936,1326,Turf Algae,,,
11MaMaa06m07016,25,0,2816,2112,0,0,0,15,1061,1396,Turf Algae,,,
11MaMaa06m07016,25,0,2816,2112,0,0,0,16,2534,1786,Turf Algae,,,
11MaMaa06m07016,25,0,2816,2112,0,0,0,17,590,2013,Turf Algae,,,
11MaMaa06m07016,25,0,2816,2112,0,0,0,18,2542,951,Turf Algae,,,
11MaMaa06m07016,25,0,2816,2112,0,0,0,19,2276,359,Turf Algae,,,
11MaMaa06m07016,25,0,2816,2112,0,0,0,20,1306,810,Sand,,,
11MaMaa06m07016,25,0,2816,2112,0,0,0,21,1149,884,Sand,,,
11MaMaa06m07016,25,0,2816,2112,0,0,0,22,2322,495,Mobile Invert,,,
11MaMaa06m07016,25,0,2816,2112,0,0,0,23,867,1298,Coralline,,,
11MaMaa06m07016,25,0,2816,2112,0,0,0,24,2247,1850,Turf Algae,,,
11MaMaa06m07016,25,0,2816,2112,0,0,0,25,2669,530,Turf Algae,,,
11MaMaa06m07018,25,0,2816,2112,0,0,0,1,623,1677,Turf Algae,,,
11MaMaa06m07018,25,0,2816,2112,0,0,0,2,2446,1488,Turf Algae,,,
11MaMaa06m07018,25,0,2816,2112,0,0,0,3,2008,164,Turf Algae,,,
11MaMaa06m07018,25,0,2816,2112,0,0,0,4,2816,1319,Turf Algae,,,
11MaMaa06m07018,25,0,2816,2112,0,0,0,5,737,1596,Turf Algae,,,
11MaMaa06m07018,25,0,2816,2112,0,0,0,6,689,637,Turf Algae,,,
11MaMaa06m07018,25,0,2816,2112,0,0,0,7,693,10,Turf Algae,,,
11MaMaa06m07018,25,0,2816,2112,0,0,0,8,397,1974,Turf Algae,,,
11MaMaa06m07018,25,0,2816,2112,0,0,0,9,1782,503,Turf Algae,,,
11MaMaa06m07018,25,0,2816,2112,0,0,0,10,1433,1849,Turf Algae,,,
11MaMaa06m07018,25,0,2816,2112,0,0,0,11,2613,529,Turf Algae,,,
11MaMaa06m07018,25,0,2816,2112,0,0,0,12,81,1890,Turf Algae,,,
11MaMaa06m07018,25,0,2816,2112,0,0,0,13,1072,1280,Turf Algae,,,
11MaMaa06m07018,25,0,2816,2112,0,0,0,14,196,1477,Turf Algae,,,
11MaMaa06m07018,25,0,2816,2112,0,0,0,15,1231,593,Sand,,,
11MaMaa06m07018,25,0,2816,2112,0,0,0,16,2160,1466,Turf Algae,,,
11MaMaa06m07018,25,0,2816,2112,0,0,0,17,1243,1164,Turf Algae,,,
11MaMaa06m07018,25,0,2816,2112,0,0,0,18,989,1,Turf Algae,,,
11MaMaa06m07018,25,0,2816,2112,0,0,0,19,1667,292,Turf Algae,,,
11MaMaa06m07018,25,0,2816,2112,0,0,0,20,2044,1526,Turf Algae,,,
11MaMaa06m07018,25,0,2816,2112,0,0,0,21,399,1254,Turf Algae,,,
11MaMaa06m07018,25,0,2816,2112,0,0,0,22,829,971,Turf Algae,,,
11MaMaa06m07018,25,0,2816,2112,0,0,0,23,2401,1996,Turf Algae,,,
11MaMaa06m07018,25,0,2816,2112,0,0,0,24,113,158,Turf Algae,,,
11MaMaa06m07018,25,0,2816,2112,0,0,0,25,1967,1229,Turf Algae,,,
11MaMaa06m07020,25,0,2816,2112,0,0,0,1,1323,1318,Turf Algae,,,
11MaMaa06m07020,25,0,2816,2112,0,0,0,2,2183,890,Turf Algae,,,
11MaMaa06m07020,25,0,2816,2112,0,0,0,3,1063,559,Turf Algae,,,
11MaMaa06m07020,25,0,2816,2112,0,0,0,4,66,891,Turf Algae,,,
11MaMaa06m07020,25,0,2816,2112,0,0,0,5,1098,921,Mobile Invert,,,
11MaMaa06m07020,25,0,2816,2112,0,0,0,6,381,973,Sand,,,
11MaMaa06m07020,25,0,2816,2112,0,0,0,7,1129,571,Turf Algae,,,
11MaMaa06m07020,25,0,2816,2112,0,0,0,8,778,747,Turf Algae,,,
11MaMaa06m07020,25,0,2816,2112,0,0,0,9,68,1567,Turf Algae,,,
11MaMaa06m07020,25,0,2816,2112,0,0,0,10,250,1025,Turf Algae,,,
11MaMaa06m07020,25,0,2816,2112,0,0,0,11,480,1963,Turf Algae,,,
11MaMaa06m07020,25,0,2816,2112,0,0,0,12,2526,417,Turf Algae,,,
11MaMaa06m07020,25,0,2816,2112,0,0,0,13,2468,1131,Turf Algae,,,
11MaMaa06m07020,25,0,2816,2112,0,0,0,14,444,909,Sand,,,
11MaMaa06m07020,25,0,2816,2112,0,0,0,15,1079,1371,Turf Algae,,,
11MaMaa06m07020,25,0,2816,2112,0,0,0,16,465,1296,Turf Algae,,,
11MaMaa06m07020,25,0,2816,2112,0,0,0,17,1307,1611,Turf Algae,,,
11MaMaa06m07020,25,0,2816,2112,0,0,0,18,12,1705,Turf Algae,,,
11MaMaa06m07020,25,0,2816,2112,0,0,0,19,8,81,Turf Algae,,,
11MaMaa06m07020,25,0,2816,2112,0,0,0,20,2117,192,Turf Algae,,,
11MaMaa06m07020,25,0,2816,2112,0,0,0,21,2313,1736,Turf Algae,,,
11MaMaa06m07020,25,0,2816,2112,0,0,0,22,2624,436,Turf Algae,,,
11MaMaa06m07020,25,0,2816,2112,0,0,0,23,2136,867,Turf Algae,,,
11MaMaa06m07020,25,0,2816,2112,0,0,0,24,612,943,Sand,,,
11MaMaa06m07020,25,0,2816,2112,0,0,0,25,2809,139,Turf Algae,,,
11MaMaa06m08002,25,0,2816,2112,0,0,0,1,1532,930,Sand,,,
11MaMaa06m08002,25,0,2816,2112,0,0,0,2,950,696,Turf Algae,,,
11MaMaa06m08002,25,0,2816,2112,0,0,0,3,2806,6,Sand,,,
11MaMaa06m08002,25,0,2816,2112,0,0,0,4,423,1364,Sand,,,
11MaMaa06m08002,25,0,2816,2112,0,0,0,5,91,404,Sand,,,
11MaMaa06m08002,25,0,2816,2112,0,0,0,6,2664,894,Sand,,,
11MaMaa06m08002,25,0,2816,2112,0,0,0,7,1279,1928,Sand,,,
11MaMaa06m08002,25,0,2816,2112,0,0,0,8,193,937,Sand,,,
11MaMaa06m08002,25,0,2816,2112,0,0,0,9,1350,1750,Sand,,,
11MaMaa06m08002,25,0,2816,2112,0,0,0,10,1680,597,Turf Algae,,,
11MaMaa06m08002,25,0,2816,2112,0,0,0,11,2656,1575,Sand,,,
11MaMaa06m08002,25,0,2816,2112,0,0,0,12,486,1743,Sand,,,
11MaMaa06m08002,25,0,2816,2112,0,0,0,13,2117,541,Sand,,,
11MaMaa06m08002,25,0,2816,2112,0,0,0,14,226,70,Turf Algae,,,
11MaMaa06m08002,25,0,2816,2112,0,0,0,15,1652,1331,Sand,,,
11MaMaa06m08002,25,0,2816,2112,0,0,0,16,1616,2020,Sand,,,
11MaMaa06m08002,25,0,2816,2112,0,0,0,17,2410,2016,Sand,,,
11MaMaa06m08002,25,0,2816,2112,0,0,0,18,1280,7,Turf Algae,,,
11MaMaa06m08002,25,0,2816,2112,0,0,0,19,2531,1107,Sand,,,
11MaMaa06m08002,25,0,2816,2112,0,0,0,20,2534,958,Sand,,,
11MaMaa06m08002,25,0,2816,2112,0,0,0,21,1234,1020,Sand,,,
11MaMaa06m08002,25,0,2816,2112,0,0,0,22,1525,476,Turf Algae,,,
11MaMaa06m08002,25,0,2816,2112,0,0,0,23,800,1507,Sand,,,
11MaMaa06m08002,25,0,2816,2112,0,0,0,24,2234,1877,Sand,,,
11MaMaa06m08002,25,0,2816,2112,0,0,0,25,808,2067,Sand,,,
11MaMaa06m08004,25,0,2816,2112,0,0,0,1,222,1089,Sand,,,
11MaMaa06m08004,25,0,2816,2112,0,0,0,2,553,254,Turf Algae,,,
11MaMaa06m08004,25,0,2816,2112,0,0,0,3,1812,1322,Turf Algae,,,
11MaMaa06m08004,25,0,2816,2112,0,0,0,4,2006,613,Turf Algae,,,
11MaMaa06m08004,25,0,2816,2112,0,0,0,5,646,1752,Sand,,,
11MaMaa06m08004,25,0,2816,2112,0,0,0,6,1306,413,Turf Algae,,,
11MaMaa06m08004,25,0,2816,2112,0,0,0,7,807,1254,Turf Algae,,,
11MaMaa06m08004,25,0,2816,2112,0,0,0,8,1738,1370,Turf Algae,,,
11MaMaa06m08004,25,0,2816,2112,0,0,0,9,1228,1826,Turf Algae,,,
11MaMaa06m08004,25,0,2816,2112,0,0,0,10,2518,1684,Sand,,,
11MaMaa06m08004,25,0,2816,2112,0,0,0,11,849,1239,Turf Algae,,,
11MaMaa06m08004,25,0,2816,2112,0,0,0,12,73,1607,Sand,,,
11MaMaa06m08004,25,0,2816,2112,0,0,0,13,1645,984,Turf Algae,,,
11MaMaa06m08004,25,0,2816,2112,0,0,0,14,1280,1108,Turf Algae,,,
11MaMaa06m08004,25,0,2816,2112,0,0,0,15,1109,2086,Sand,,,
11MaMaa06m08004,25,0,2816,2112,0,0,0,16,813,162,Turf Algae,,,
11MaMaa06m08004,25,0,2816,2112,0,0,0,17,2323,1437,Turf Algae,,,
11MaMaa06m08004,25,0,2816,2112,0,0,0,18,1417,1696,Sand,,,
11MaMaa06m08004,25,0,2816,2112,0,0,0,19,2211,1337,Turf Algae,,,
11MaMaa06m08004,25,0,2816,2112,0,0,0,20,1115,262,Turf Algae,,,
11MaMaa06m08004,25,0,2816,2112,0,0,0,21,209,546,Turf Algae,,,
11MaMaa06m08004,25,0,2816,2112,0,0,0,22,812,819,Turf Algae,,,
11MaMaa06m08004,25,0,2816,2112,0,0,0,23,2004,659,Turf Algae,,,
11MaMaa06m08004,25,0,2816,2112,0,0,0,24,1351,18,Turf Algae,,,
11MaMaa06m08004,25,0,2816,2112,0,0,0,25,1449,326,Turf Algae,,,
11MaMaa06m08006,25,0,2816,2112,0,0,0,1,2496,1945,Turf Algae,,,
11MaMaa06m08006,25,0,2816,2112,0,0,0,2,1738,1206,Sand,,,
11MaMaa06m08006,25,0,2816,2112,0,0,0,3,784,820,Sand,,,
11MaMaa06m08006,25,0,2816,2112,0,0,0,4,1545,76,Sand,,,
11MaMaa06m08006,25,0,2816,2112,0,0,0,5,1002,2084,Sand,,,
11MaMaa06m08006,25,0,2816,2112,0,0,0,6,1433,287,Sand,,,
11MaMaa06m08006,25,0,2816,2112,0,0,0,7,1015,651,Sand,,,
11MaMaa06m08006,25,0,2816,2112,0,0,0,8,2221,1719,Sand,,,
11MaMaa06m08006,25,0,2816,2112,0,0,0,9,72,981,Sand,,,
11MaMaa06m08006,25,0,2816,2112,0,0,0,10,326,1474,Sand,,,
11MaMaa06m08006,25,0,2816,2112,0,0,0,11,89,1536,Sand,,,
11MaMaa06m08006,25,0,2816,2112,0,0,0,12,2070,1826,Sand,,,
11MaMaa06m08006,25,0,2816,2112,0,0,0,13,1992,891,Sand,,,
11MaMaa06m08006,25,0,2816,2112,0,0,0,14,2073,1812,Sand,,,
11MaMaa06m08006,25,0,2816,2112,0,0,0,15,2774,135,Sand,,,
11MaMaa06m08006,25,0,2816,2112,0,0,0,16,1780,2012,Sand,,,
11MaMaa06m08006,25,0,2816,2112,0,0,0,17,1697,1592,Sand,,,
11MaMaa06m08006,25,0,2816,2112,0,0,0,18,523,1418,Sand,,,
11MaMaa06m08006,25,0,2816,2112,0,0,0,19,1566,1720,Sand,,,
11MaMaa06m08006,25,0,2816,2112,0,0,0,20,1380,1159,Turf Algae,,,
11MaMaa06m08006,25,0,2816,2112,0,0,0,21,2264,1444,Sand,,,
11MaMaa06m08006,25,0,2816,2112,0,0,0,22,831,311,Turf Algae,,,
11MaMaa06m08006,25,0,2816,2112,0,0,0,23,618,114,Turf Algae,,,
11MaMaa06m08006,25,0,2816,2112,0,0,0,24,1648,685,Turf Algae,,,
11MaMaa06m08006,25,0,2816,2112,0,0,0,25,2236,555,Turf Algae,,,
11MaMaa06m08008,25,0,2816,2112,0,0,0,1,2557,1252,Sand,,,
11MaMaa06m08008,25,0,2816,2112,0,0,0,2,1459,1576,Sand,,,
11MaMaa06m08008,25,0,2816,2112,0,0,0,3,683,1369,Sand,,,
11MaMaa06m08008,25,0,2816,2112,0,0,0,4,1227,2104,Sand,,,
11MaMaa06m08008,25,0,2816,2112,0,0,0,5,2067,1483,Sand,,,
11MaMaa06m08008,25,0,2816,2112,0,0,0,6,2643,1573,Sand,,,
11MaMaa06m08008,25,0,2816,2112,0,0,0,7,2721,1730,Sand,,,
11MaMaa06m08008,25,0,2816,2112,0,0,0,8,1117,410,Sand,,,
11MaMaa06m08008,25,0,2816,2112,0,0,0,9,1121,919,Sand,,,
11MaMaa06m08008,25,0,2816,2112,0,0,0,10,181,1887,Sand,,,
11MaMaa06m08008,25,0,2816,2112,0,0,0,11,1245,262,Sand,,,
11MaMaa06m08008,25,0,2816,2112,0,0,0,12,2204,1336,Sand,,,
11MaMaa06m08008,25,0,2816,2112,0,0,0,13,2236,1295,Sand,,,
11MaMaa06m08008,25,0,2816,2112,0,0,0,14,2626,1225,Sand,,,
11MaMaa06m08008,25,0,2816,2112,0,0,0,15,24,103,Turf Algae,,,
11MaMaa06m08008,25,0,2816,2112,0,0,0,16,1799,1426,Sand,,,
11MaMaa06m08008,25,0,2816,2112,0,0,0,17,930,1078,Sand,,,
11MaMaa06m08008,25,0,2816,2112,0,0,0,18,625,569,Sand,,,
11MaMaa06m08008,25,0,2816,2112,0,0,0,19,2167,1648,Sand,,,
11MaMaa06m08008,25,0,2816,2112,0,0,0,20,2540,30,Sand,,,
11MaMaa06m08008,25,0,2816,2112,0,0,0,21,1215,747,Sand,,,
11MaMaa06m08008,25,0,2816,2112,0,0,0,22,2115,10,Turf Algae,,,
11MaMaa06m08008,25,0,2816,2112,0,0,0,23,266,1499,Sand,,,
11MaMaa06m08008,25,0,2816,2112,0,0,0,24,2528,357,Sand,,,
11MaMaa06m08008,25,0,2816,2112,0,0,0,25,106,1739,Sand,,,
11MaMaa06m08010,25,0,2816,2112,0,0,0,1,2420,989,Sand,,,
11MaMaa06m08010,25,0,2816,2112,0,0,0,2,2330,1341,Sand,,,
11MaMaa06m08010,25,0,2816,2112,0,0,0,3,712,457,Sand,,,
11MaMaa06m08010,25,0,2816,2112,0,0,0,4,171,1606,Sand,,,
11MaMaa06m08010,25,0,2816,2112,0,0,0,5,1830,2014,Sand,,,
11MaMaa06m08010,25,0,2816,2112,0,0,0,6,878,1832,Sand,,,
11MaMaa06m08010,25,0,2816,2112,0,0,0,7,2806,337,Sand,,,
11MaMaa06m08010,25,0,2816,2112,0,0,0,8,584,1877,Sand,,,
11MaMaa06m08010,25,0,2816,2112,0,0,0,9,163,1794,Sand,,,
11MaMaa06m08010,25,0,2816,2112,0,0,0,10,2157,1228,Sand,,,
11MaMaa06m08010,25,0,2816,2112,0,0,0,11,352,979,Sand,,,
11MaMaa06m08010,25,0,2816,2112,0,0,0,12,2044,1148,Sand,,,
11MaMaa06m08010,25,0,2816,2112,0,0,0,13,2719,25,Sand,,,
11MaMaa06m08010,25,0,2816,2112,0,0,0,14,345,1013,Sand,,,
11MaMaa06m08010,25,0,2816,2112,0,0,0,15,79,973,Sand,,,
11MaMaa06m08010,25,0,2816,2112,0,0,0,16,332,1514,Sand,,,
11MaMaa06m08010,25,0,2816,2112,0,0,0,17,2519,793,Sand,,,
11MaMaa06m08010,25,0,2816,2112,0,0,0,18,221,2048,Sand,,,
11MaMaa06m08010,25,0,2816,2112,0,0,0,19,2773,1714,Sand,,,
11MaMaa06m08010,25,0,2816,2112,0,0,0,20,2540,750,Sand,,,
11MaMaa06m08010,25,0,2816,2112,0,0,0,21,1430,956,Sand,,,
11MaMaa06m08010,25,0,2816,2112,0,0,0,22,1683,1395,Sand,,,
11MaMaa06m08010,25,0,2816,2112,0,0,0,23,1875,10,Sand,,,
11MaMaa06m08010,25,0,2816,2112,0,0,0,24,315,1810,Sand,,,
11MaMaa06m08010,25,0,2816,2112,0,0,0,25,305,1760,Sand,,,
11MaMaa06m08012,25,0,2816,2112,0,0,0,1,2312,1522,Sand,,,
11MaMaa06m08012,25,0,2816,2112,0,0,0,2,2208,519,Sand,,,
11MaMaa06m08012,25,0,2816,2112,0,0,0,3,281,549,Sand,,,
11MaMaa06m08012,25,0,2816,2112,0,0,0,4,852,1143,Sand,,,
11MaMaa06m08012,25,0,2816,2112,0,0,0,5,2565,2077,Sand,,,
11MaMaa06m08012,25,0,2816,2112,0,0,0,6,2559,1352,Sand,,,
11MaMaa06m08012,25,0,2816,2112,0,0,0,7,317,283,Sand,,,
11MaMaa06m08012,25,0,2816,2112,0,0,0,8,1247,707,Sand,,,
11MaMaa06m08012,25,0,2816,2112,0,0,0,9,1101,980,Sand,,,
11MaMaa06m08012,25,0,2816,2112,0,0,0,10,581,65,Sand,,,
11MaMaa06m08012,25,0,2816,2112,0,0,0,11,1660,540,Sand,,,
11MaMaa06m08012,25,0,2816,2112,0,0,0,12,2583,1880,Sand,,,
11MaMaa06m08012,25,0,2816,2112,0,0,0,13,810,1236,Sand,,,
11MaMaa06m08012,25,0,2816,2112,0,0,0,14,2563,463,Sand,,,
11MaMaa06m08012,25,0,2816,2112,0,0,0,15,1766,1768,Sand,,,
11MaMaa06m08012,25,0,2816,2112,0,0,0,16,1667,233,Sand,,,
11MaMaa06m08012,25,0,2816,2112,0,0,0,17,1105,998,Sand,,,
11MaMaa06m08012,25,0,2816,2112,0,0,0,18,404,706,Sand,,,
11MaMaa06m08012,25,0,2816,2112,0,0,0,19,949,89,Sand,,,
11MaMaa06m08012,25,0,2816,2112,0,0,0,20,1333,1007,Sand,,,
11MaMaa06m08012,25,0,2816,2112,0,0,0,21,2147,960,Sand,,,
11MaMaa06m08012,25,0,2816,2112,0,0,0,22,1184,705,Sand,,,
11MaMaa06m08012,25,0,2816,2112,0,0,0,23,975,1032,Sand,,,
11MaMaa06m08012,25,0,2816,2112,0,0,0,24,586,1158,Sand,,,
11MaMaa06m08012,25,0,2816,2112,0,0,0,25,621,1189,Sand,,,
11MaMaa06m08014,25,0,2816,2112,0,0,0,1,281,792,Turf Algae,,,
11MaMaa06m08014,25,0,2816,2112,0,0,0,2,1349,1722,Turf Algae,,,
11MaMaa06m08014,25,0,2816,2112,0,0,0,3,1556,86,Porites lobata,,,
11MaMaa06m08014,25,0,2816,2112,0,0,0,4,1873,2031,Turf Algae,,,
11MaMaa06m08014,25,0,2816,2112,0,0,0,5,706,1660,Turf Algae,,,
11MaMaa06m08014,25,0,2816,2112,0,0,0,6,460,1098,Turf Algae,,,
11MaMaa06m08014,25,0,2816,2112,0,0,0,7,1890,1039,Porites lobata,,,
11MaMaa06m08014,25,0,2816,2112,0,0,0,8,1099,108,Porites lobata,,,
11MaMaa06m08014,25,0,2816,2112,0,0,0,9,1944,1782,Turf Algae,,,
11MaMaa06m08014,25,0,2816,2112,0,0,0,10,1007,705,Porites lobata,,,
11MaMaa06m08014,25,0,2816,2112,0,0,0,11,1513,985,Porites lobata,,,
11MaMaa06m08014,25,0,2816,2112,0,0,0,12,703,1326,Turf Algae,,,
11MaMaa06m08014,25,0,2816,2112,0,0,0,13,2806,674,Porites lobata,,,
11MaMaa06m08014,25,0,2816,2112,0,0,0,14,709,398,Sand,,,
11MaMaa06m08014,25,0,2816,2112,0,0,0,15,2424,707,Porites lobata,,,
11MaMaa06m08014,25,0,2816,2112,0,0,0,16,1770,76,Porites lobata,,,
11MaMaa06m08014,25,0,2816,2112,0,0,0,17,1789,656,Porites lobata,,,
11MaMaa06m08014,25,0,2816,2112,0,0,0,18,146,2042,Turf Algae,,,
11MaMaa06m08014,25,0,2816,2112,0,0,0,19,1383,101,Porites lobata,,,
11MaMaa06m08014,25,0,2816,2112,0,0,0,20,502,1738,Turf Algae,,,
11MaMaa06m08014,25,0,2816,2112,0,0,0,21,1312,1571,Turf Algae,,,
11MaMaa06m08014,25,0,2816,2112,0,0,0,22,1348,11,Porites lobata,,,
11MaMaa06m08014,25,0,2816,2112,0,0,0,23,2589,1336,Porites lobata,,,
11MaMaa06m08014,25,0,2816,2112,0,0,0,24,887,506,Porites lobata,,,
11MaMaa06m08014,25,0,2816,2112,0,0,0,25,664,1845,Turf Algae,,,
11MaMaa06m08016,25,0,2816,2112,0,0,0,1,363,1444,Turf Algae,,,
11MaMaa06m08016,25,0,2816,2112,0,0,0,2,1374,1285,Sand,,,
11MaMaa06m08016,25,0,2816,2112,0,0,0,3,2367,1694,Sand,,,
11MaMaa06m08016,25,0,2816,2112,0,0,0,4,1779,1983,Sand,,,
11MaMaa06m08016,25,0,2816,2112,0,0,0,5,2300,470,Sand,,,
11MaMaa06m08016,25,0,2816,2112,0,0,0,6,1615,1590,Sand,,,
